Date,AAPL,FB,MSFT,TSLA
2016-09-22,26.76119041442871,130.0800018310547,53.165016174316406,41.2859992980957
2016-09-23,26.315248489379883,127.95999908447266,52.806427001953125,41.4900016784668
2016-09-26,26.354936599731445,127.30999755859375,52.319087982177734,41.79800033569336
2016-09-27,26.403966903686523,128.69000244140625,53.284549713134766,41.1619987487793
2016-09-28,26.604761123657227,129.22999572753906,53.358116149902344,41.25400161743164
2016-09-29,26.191503524780273,128.08999633789062,52.778831481933594,40.13999938964844
2016-09-30,26.39463233947754,128.27000427246094,52.962730407714844,40.805999755859375
2016-10-03,26.270893096923828,128.77000427246094,52.79722213745117,42.7400016784668
2016-10-04,26.38295555114746,128.19000244140625,52.6317138671875,42.28200149536133
2016-10-05,26.39463233947754,128.47000122070312,52.99951171875,41.69200134277344
2016-10-06,26.59075164794922,128.74000549316406,53.09146499633789,40.20000076293945
2016-10-07,26.630443572998047,128.99000549316406,53.146629333496094,39.321998596191406
2016-10-10,27.095064163208008,130.24000549316406,53.3672981262207,40.189998626708984
2016-10-11,27.153430938720703,128.8800048828125,52.58573532104492,40.02000045776367
2016-10-12,27.3962459564209,129.0500030517578,52.512184143066406,40.301998138427734
2016-10-13,27.312198638916016,127.81999969482422,52.33747863769531,40.04800033569336
2016-10-14,27.463958740234375,127.87999725341797,52.79722213745117,39.301998138427734
2016-10-17,27.44527816772461,127.54000091552734,52.61332321166992,38.79199981689453
2016-10-18,27.42660140991211,128.57000732421875,53.01790237426758,39.81999969482422
2016-10-19,27.344884872436523,130.11000061035156,52.89836502075195,40.71200180053711
2016-10-20,27.330875396728516,130.0,52.64090347290039,39.81999969482422
2016-10-21,27.223474502563477,132.07000732421875,54.85688781738281,40.018001556396484
2016-10-24,27.468626022338867,133.27999877929688,56.088993072509766,40.551998138427734
2016-10-25,27.608713150024414,132.2899932861328,56.07980728149414,40.46799850463867
2016-10-26,26.987667083740234,131.0399932861328,55.74879837036133,40.448001861572266
2016-10-27,26.728506088256836,129.69000244140625,55.26145553588867,40.801998138427734
2016-10-28,26.55105972290039,131.2899932861328,55.049964904785156,39.99399948120117
2016-10-31,26.509037017822266,130.99000549316406,55.09595489501953,39.54600143432617
2016-11-01,26.030412673950195,129.5,54.98561096191406,38.15800094604492
2016-11-02,26.053754806518555,127.16999816894531,54.64540481567383,37.604000091552734
2016-11-03,25.774492263793945,120.0,54.443115234375,37.48400115966797
2016-11-04,25.542160034179688,120.75,53.983360290527344,38.11199951171875
2016-11-07,25.910600662231445,122.1500015258789,55.555694580078125,38.641998291015625
2016-11-08,26.06313705444336,124.22000122070312,55.60166549682617,38.987998962402344
2016-11-09,26.02089500427246,123.18000030517578,55.32582092285156,38.012001037597656
2016-11-10,25.295751571655273,120.80000305175781,53.97417449951172,37.06999969482422
2016-11-11,25.445941925048828,119.0199966430664,54.26840591430664,37.71200180053711
2016-11-14,24.807619094848633,115.08000183105469,53.44086456298828,36.290000915527344
2016-11-15,25.136171340942383,117.19999694824219,54.496158599853516,36.75400161743164
2016-11-16,25.81203842163086,116.33999633789062,55.21821212768555,36.7859992980957
2016-11-17,25.80264663696289,117.79000091552734,56.13467025756836,37.731998443603516
2016-11-18,25.828460693359375,117.0199966430664,55.86620330810547,37.00400161743164
2016-11-21,26.22037696838379,121.7699966430664,56.33832550048828,36.90399932861328
2016-11-22,26.236801147460938,121.47000122070312,56.57900619506836,38.23400115966797
2016-11-23,26.103038787841797,120.83999633789062,55.912498474121094,38.62799835205078
2016-11-25,26.234455108642578,120.37999725341797,56.0328369140625,39.33000183105469
2016-11-28,26.182825088500977,120.41000366210938,56.10689163208008,39.2239990234375
2016-11-29,26.15700912475586,120.87000274658203,56.55123519897461,37.91400146484375
2016-11-30,25.936416625976562,118.41999816894531,55.782894134521484,37.880001068115234
2016-12-01,25.694698333740234,115.0999984741211,54.80165481567383,36.375999450683594
2016-12-02,25.790916442871094,115.4000015258789,54.84794235229492,36.29399871826172
2016-12-05,25.60552215576172,117.43000030517578,55.74586868286133,37.36000061035156
2016-12-06,25.80264663696289,117.30999755859375,55.49593734741211,37.16999816894531
2016-12-07,26.056100845336914,117.94999694824219,56.810428619384766,38.630001068115234
2016-12-08,26.311901092529297,118.91000366210938,56.47716522216797,38.45800018310547
2016-12-09,26.74135398864746,119.68000030517578,57.3658447265625,38.43600082397461
2016-12-12,26.58881378173828,117.7699966430664,57.550987243652344,38.486000061035156
2016-12-13,27.032352447509766,120.30999755859375,58.300804138183594,39.630001068115234
2016-12-14,27.032352447509766,120.20999908447266,58.02309036254883,39.737998962402344
2016-12-15,27.180198669433594,120.56999969482422,57.93053436279297,39.51599884033203
2016-12-16,27.215402603149414,119.87000274658203,57.67133712768555,40.49800109863281
2016-12-19,27.372636795043945,119.23999786376953,58.89326477050781,40.54600143432617
2016-12-20,27.44538688659668,119.08999633789062,58.819210052490234,41.757999420166016
2016-12-21,27.471200942993164,119.04000091552734,58.819210052490234,41.540000915527344
2016-12-22,27.29050064086914,117.4000015258789,58.828460693359375,41.689998626708984
2016-12-23,27.34446907043457,117.2699966430664,58.54149627685547,42.667999267578125
2016-12-27,27.51813316345215,118.01000213623047,58.57851791381836,43.90599822998047
2016-12-28,27.40079689025879,116.91999816894531,58.3100700378418,43.948001861572266
2016-12-29,27.39375877380371,116.3499984741211,58.22676086425781,42.93600082397461
2016-12-30,27.180198669433594,115.05000305175781,57.52322006225586,42.737998962402344
2017-01-03,27.25764274597168,116.86000061035156,57.93053436279297,43.39799880981445
2017-01-04,27.227134704589844,118.69000244140625,57.67133712768555,45.39799880981445
2017-01-05,27.365596771240234,120.66999816894531,57.67133712768555,45.349998474121094
2017-01-06,27.67067527770996,123.41000366210938,58.17121887207031,45.801998138427734
2017-01-09,27.924121856689453,124.9000015258789,57.98606491088867,46.25600051879883
2017-01-10,27.95228385925293,124.3499984741211,57.967552185058594,45.9739990234375
2017-01-11,28.10247802734375,126.08999633789062,58.49519729614258,45.94599914550781
2017-01-12,27.98513412475586,126.62000274658203,57.95830154418945,45.917999267578125
2017-01-13,27.93585968017578,128.33999633789062,58.041603088378906,47.54999923706055
2017-01-17,28.161144256591797,127.87000274658203,57.88424301147461,47.11600112915039
2017-01-18,28.15880012512207,127.91999816894531,57.85647964477539,47.672000885009766
2017-01-19,28.109512329101562,127.55000305175781,57.67133712768555,48.75199890136719
2017-01-20,28.161144256591797,127.04000091552734,58.07863998413086,48.94599914550781
2017-01-23,28.17991828918457,128.92999267578125,58.282291412353516,49.784000396728516
2017-01-24,28.15410614013672,129.3699951171875,58.800682067871094,50.922000885009766
2017-01-25,28.602338790893555,131.47999572753906,58.94880294799805,50.89400100708008
2017-01-26,28.616422653198242,132.77999877929688,59.49496078491211,50.50199890136719
2017-01-27,28.61876678466797,132.17999267578125,60.89277648925781,50.59000015258789
2017-01-30,28.54366683959961,130.97999572753906,60.29107666015625,50.125999450683594
2017-01-31,28.477962493896484,130.32000732421875,59.846736907958984,50.38600158691406
2017-02-01,30.214563369750977,133.22999572753906,58.856231689453125,49.847999572753906
2017-02-02,30.16293716430664,130.83999633789062,58.476688385009766,50.310001373291016
2017-02-03,30.292007446289062,130.97999572753906,58.94880294799805,50.26599884033203
2017-02-06,30.57596206665039,132.05999755859375,58.91177749633789,51.55400085449219
2017-02-07,30.86697006225586,131.83999633789062,58.71738052368164,51.49599838256836
2017-02-08,30.98665428161621,134.1999969482422,58.634063720703125,52.41600036621094
2017-02-09,31.210559844970703,134.13999938964844,59.30056381225586,53.84000015258789
2017-02-10,31.13985252380371,134.19000244140625,59.245033264160156,53.84600067138672
2017-02-13,31.415611267089844,134.0500030517578,59.91153335571289,56.119998931884766
2017-02-14,31.823368072509766,133.85000610351562,60.135047912597656,56.19599914550781
2017-02-15,31.93885040283203,133.44000244140625,60.09779357910156,55.95199966430664
2017-02-16,31.901134490966797,133.83999633789062,60.08848571777344,53.790000915527344
2017-02-17,31.988353729248047,133.52999877929688,60.181617736816406,54.44599914550781
2017-02-21,32.219329833984375,133.72000122070312,60.060543060302734,55.47800064086914
2017-02-22,32.31596374511719,136.1199951171875,59.93947219848633,54.70199966430664
2017-02-23,32.17926025390625,135.36000061035156,60.181617736816406,51.198001861572266
2017-02-24,32.20989227294922,135.44000244140625,60.181617736816406,51.400001525878906
2017-02-27,32.273536682128906,136.41000366210938,59.818416595458984,49.24599838256836
2017-02-28,32.287681579589844,135.5399932861328,59.5855827331543,49.99800109863281
2017-03-01,32.9476203918457,137.4199981689453,60.47964096069336,50.00400161743164
2017-03-02,32.75199890136719,136.75999450683594,59.61351776123047,50.09600067138672
2017-03-03,32.94526672363281,137.1699981689453,59.83702850341797,50.31399917602539
2017-03-06,32.841556549072266,137.4199981689453,59.855655670166016,50.242000579833984
2017-03-07,32.88398361206055,137.3000030517578,59.97673034667969,49.71799850463867
2017-03-08,32.76142501831055,137.72000122070312,60.52621078491211,49.374000549316406
2017-03-09,32.686004638671875,138.24000549316406,60.28406524658203,48.97999954223633
2017-03-10,32.7944221496582,138.7899932861328,60.4703254699707,48.737998962402344
2017-03-13,32.80855941772461,139.60000610351562,60.26543045043945,49.23400115966797
2017-03-14,32.759063720703125,139.32000732421875,59.98604965209961,51.599998474121094
2017-03-15,33.105533599853516,139.72000122070312,60.30269241333008,51.145999908447266
2017-03-16,33.15974807739258,139.99000549316406,60.20022964477539,52.40999984741211
2017-03-17,32.9947624206543,139.83999633789062,60.414451599121094,52.29999923706055
2017-03-20,33.34123611450195,139.94000244140625,60.4703254699707,52.38399887084961
2017-03-21,32.95940017700195,138.50999450683594,59.79977798461914,50.13600158691406
2017-03-22,33.3317985534668,139.58999633789062,60.56346130371094,51.00199890136719
2017-03-23,33.213951110839844,139.52999877929688,60.414451599121094,50.95600128173828
2017-03-24,33.14795684814453,140.33999633789062,60.51689910888672,52.63199996948242
2017-03-27,33.20452880859375,140.32000732421875,60.6286506652832,54.04399871826172
2017-03-28,33.89275360107422,141.75999450683594,60.80559158325195,55.4900016784668
2017-03-29,33.96817398071289,142.64999389648438,60.973228454589844,55.47600173950195
2017-03-30,33.92338562011719,142.41000366210938,61.19674301147461,55.58399963378906
2017-03-31,33.8597526550293,142.0500030517578,61.33645248413086,55.65999984741211
2017-04-03,33.869178771972656,142.27999877929688,61.04774475097656,59.70399856567383
2017-04-04,34.121376037597656,141.72999572753906,61.21538543701172,60.7400016784668
2017-04-05,33.944602966308594,141.85000610351562,61.057044982910156,59.0
2017-04-06,33.8597526550293,141.1699981689453,61.21538543701172,59.7400016784668
2017-04-07,33.78433609008789,140.77999877929688,61.168800354003906,60.507999420166016
2017-04-10,33.7442626953125,141.0399932861328,61.02910614013672,62.47800064086914
2017-04-11,33.38129806518555,139.9199981689453,60.9825553894043,61.742000579833984
2017-04-12,33.42136001586914,139.5800018310547,60.749725341796875,59.36800003051758
2017-04-13,33.24459457397461,139.38999938964844,60.488948822021484,60.79999923706055
2017-04-17,33.42844009399414,141.4199981689453,60.9825553894043,60.28799819946289
2017-04-18,33.279945373535156,140.9600067138672,60.898719787597656,60.04999923706055
2017-04-19,33.157379150390625,142.27000427246094,60.572776794433594,61.104000091552734
2017-04-20,33.572200775146484,143.8000030517578,61.001182556152344,60.50199890136719
2017-04-21,33.53213882446289,143.67999267578125,61.839351654052734,61.119998931884766
2017-04-24,33.855045318603516,145.47000122070312,62.891754150390625,61.60599899291992
2017-04-25,34.06481170654297,146.49000549316406,63.254940032958984,62.757999420166016
2017-04-26,33.86445999145508,146.55999755859375,63.1711311340332,62.034000396728516
2017-04-27,33.89038848876953,147.6999969482422,63.58091735839844,61.72600173950195
2017-04-28,33.857398986816406,150.25,63.75788879394531,62.81399917602539
2017-05-01,34.5479736328125,152.4600067138672,64.64260864257812,64.56600189208984
2017-05-02,34.767173767089844,152.77999877929688,64.54019165039062,63.77799987792969
2017-05-03,34.66111755371094,151.8000030517578,64.33528137207031,62.20399856567383
2017-05-04,34.53618621826172,150.85000610351562,64.08382415771484,59.09199905395508
2017-05-05,35.10893630981445,150.24000549316406,64.2607650756836,61.66999816894531
2017-05-08,36.0634880065918,151.05999755859375,64.20491790771484,61.4379997253418
2017-05-09,36.294471740722656,150.47999572753906,64.29804229736328,64.25199890136719
2017-05-10,36.122413635253906,150.2899932861328,64.54950714111328,65.04399871826172
2017-05-11,36.434814453125,150.0399932861328,63.75788879394531,64.62000274658203
2017-05-12,36.94365310668945,150.3300018310547,63.683380126953125,64.96199798583984
2017-05-15,36.848968505859375,150.19000244140625,63.72993087768555,63.17599868774414
2017-05-16,36.79454040527344,149.77999877929688,65.01315307617188,63.402000427246094
2017-05-17,35.55914306640625,144.85000610351562,63.20541763305664,61.22200012207031
2017-05-18,36.101104736328125,147.66000366210938,63.42083740234375,62.61199951171875
2017-05-19,36.22417449951172,148.05999755859375,63.402103424072266,62.16600036621094
2017-05-22,36.44428634643555,148.24000549316406,64.11395263671875,62.06999969482422
2017-05-23,36.39931106567383,148.07000732421875,64.32937622070312,60.77199935913086
2017-05-24,36.29044723510742,150.0399932861328,64.41368103027344,62.04399871826172
2017-05-25,36.41587448120117,151.9600067138672,65.2098388671875,63.36600112915039
2017-05-26,36.35435485839844,152.1300048828125,65.52830505371094,65.02799987792969
2017-05-30,36.36853790283203,152.3800048828125,65.9498062133789,67.0199966430664
2017-05-31,36.15317916870117,151.4600067138672,65.41590881347656,68.2020034790039
2017-06-01,36.25257110595703,151.52999877929688,65.65943145751953,68.0739974975586
2017-06-02,36.78981399536133,153.61000061035156,67.21428680419922,67.97000122070312
2017-06-05,36.43008041381836,153.6300048828125,67.70133972167969,69.46399688720703
2017-06-06,36.553138732910156,152.80999755859375,67.9261245727539,70.56999969482422
2017-06-07,36.77088165283203,153.1199951171875,67.80435943603516,71.93000030517578
2017-06-08,36.68094253540039,154.7100067138672,67.39224243164062,74.0
2017-06-09,35.258583068847656,149.60000610351562,65.8655014038086,71.46399688720703
2017-06-12,34.416046142578125,148.44000244140625,65.3597183227539,71.802001953125
2017-06-13,34.692955017089844,150.67999267578125,66.1745834350586,75.19000244140625
2017-06-14,34.354515075683594,150.25,65.81866455078125,76.13200378417969
2017-06-15,34.148616790771484,149.8000030517578,65.47211456298828,75.06800079345703
2017-06-16,33.6705436706543,150.63999938964844,65.5657730102539,74.27999877929688
2017-06-19,34.63378143310547,152.8699951171875,66.38066101074219,73.95999908447266
2017-06-20,34.31901550292969,152.25,65.4814682006836,74.447998046875
2017-06-21,34.52254867553711,153.91000366210938,65.81866455078125,75.27999877929688
2017-06-22,34.46574401855469,153.39999389648438,65.8093032836914,76.52200317382812
2017-06-23,34.61957931518555,155.07000732421875,66.69911193847656,76.69000244140625
2017-06-26,34.510711669921875,153.58999633789062,66.06220245361328,75.49800109863281
2017-06-27,34.01607894897461,150.5800018310547,64.82581329345703,72.4739990234375
2017-06-28,34.513084411621094,153.24000549316406,65.37844848632812,74.24800109863281
2017-06-29,34.004234313964844,151.0399932861328,64.15141296386719,72.1500015258789
2017-06-30,34.08470916748047,150.97999572753906,64.56354522705078,72.3219985961914
2017-07-03,33.961647033691406,148.42999267578125,63.85169219970703,70.52400207519531
2017-07-05,34.101280212402344,150.33999633789062,64.70405578613281,65.41799926757812
2017-07-06,33.77941131591797,148.82000732421875,64.22635650634766,61.76599884033203
2017-07-07,34.122581481933594,151.44000244140625,65.05996704101562,62.64400100708008
2017-07-10,34.330848693847656,153.5,65.54705047607422,63.209999084472656
2017-07-11,34.442081451416016,155.27000427246094,65.556396484375,65.44400024414062
2017-07-12,34.49178695678711,158.89999389648438,66.64293670654297,65.90399932861328
2017-07-13,34.97221755981445,159.25999450683594,67.22364807128906,64.68199920654297
2017-07-14,35.27278137207031,159.97000122070312,68.16966247558594,65.55599975585938
2017-07-17,35.395851135253906,159.72999572753906,68.70355987548828,63.91400146484375
2017-07-18,35.51891326904297,162.86000061035156,68.65673065185547,65.64800262451172
2017-07-19,35.74137878417969,164.13999938964844,69.1812744140625,65.052001953125
2017-07-20,35.580440521240234,164.52999877929688,69.51844787597656,65.98400115966797
2017-07-21,35.56387710571289,164.42999267578125,69.11570739746094,65.68000030517578
2017-07-24,35.99460983276367,166.0,68.93775177001953,68.50399780273438
2017-07-25,36.148460388183594,165.27999877929688,69.4903335571289,67.91999816894531
2017-07-26,36.318851470947266,165.61000061035156,69.35922241210938,68.7699966430664
2017-07-27,35.63251876831055,170.44000244140625,68.5256118774414,66.89199829101562
2017-07-28,35.38164138793945,172.4499969482422,68.41320037841797,67.01399993896484
2017-07-31,35.19941711425781,169.25,68.09473419189453,64.69400024414062
2017-08-01,35.51180648803711,169.86000061035156,67.98233032226562,63.91400146484375
2017-08-02,37.18977355957031,169.3000030517578,67.68260955810547,65.1780014038086
2017-08-03,36.81822204589844,168.58999633789062,67.5795669555664,69.41799926757812
2017-08-04,37.01227569580078,169.6199951171875,68.07601928710938,71.38200378417969
2017-08-07,37.58501052856445,171.97999572753906,67.81372833251953,71.03399658203125
2017-08-08,37.88557434082031,171.22999572753906,68.17903900146484,73.04399871826172
2017-08-09,38.11752700805664,171.17999267578125,67.87931060791016,72.70600128173828
2017-08-10,36.90339660644531,167.39999389648438,66.88646697998047,71.08000183105469
2017-08-11,37.41659927368164,168.0800018310547,67.90739440917969,71.5739974975586
2017-08-14,37.97970962524414,170.75,68.9283447265625,72.76000213623047
2017-08-15,38.39550018310547,171.0,68.94719696044922,72.46600341796875
2017-08-16,38.241065979003906,170.0,69.35210418701172,72.58200073242188
2017-08-17,37.50688934326172,166.91000366210938,68.17503356933594,70.38400268554688
2017-08-18,37.42135238647461,167.41000366210938,68.25979614257812,69.49199676513672
2017-08-21,37.35245132446289,167.77999877929688,67.93963623046875,67.5719985961914
2017-08-22,37.963069915771484,169.63999938964844,68.89070892333984,68.2699966430664
2017-08-23,38.01059341430664,168.7100067138672,68.47637176513672,70.55400085449219
2017-08-24,37.84190368652344,167.74000549316406,68.4481201171875,70.58599853515625
2017-08-25,37.982086181640625,166.32000732421875,68.5705337524414,69.61000061035156
2017-08-28,38.3646125793457,167.24000549316406,68.5799560546875,69.13200378417969
2017-08-29,38.70676040649414,168.0500030517578,68.787109375,69.47200012207031
2017-08-30,38.8112907409668,169.9199981689453,69.69109344482422,70.63600158691406
2017-08-31,38.96573257446289,171.97000122070312,70.40672302246094,71.18000030517578
2017-09-01,38.97760772705078,172.02000427246094,69.62516784667969,71.08000183105469
2017-09-05,38.509544372558594,170.72000122070312,69.3144302368164,69.91799926757812
2017-09-06,38.46915054321289,172.08999633789062,69.11668395996094,68.90599822998047
2017-09-07,38.314720153808594,173.2100067138672,70.00184631347656,70.12200164794922
2017-09-08,37.68983840942383,170.9499969482422,69.66283416748047,68.68000030517578
2017-09-11,38.37173843383789,173.50999450683594,70.39733123779297,72.73799896240234
2017-09-12,38.21968460083008,172.9600067138672,70.32198333740234,72.55000305175781
2017-09-13,37.932186126708984,173.0500030517578,70.82106018066406,73.24600219726562
2017-09-14,37.606685638427734,170.9600067138672,70.40672302246094,75.52799987792969
2017-09-15,37.98683547973633,171.63999938964844,70.91522216796875,75.96199798583984
2017-09-18,37.699337005615234,170.00999450683594,70.77400207519531,77.0
2017-09-19,37.71359634399414,172.52000427246094,71.03763580322266,75.0199966430664
2017-09-20,37.08160400390625,172.1699981689453,70.56682586669922,74.78199768066406
2017-09-21,36.4448356628418,171.11000061035156,69.87940216064453,73.2959976196289
2017-09-22,36.088443756103516,170.5399932861328,70.06775665283203,70.21800231933594
2017-09-25,35.77006149291992,162.8699951171875,68.98485565185547,68.99800109863281
2017-09-26,36.385440826416016,164.2100067138672,68.98485565185547,69.05000305175781
2017-09-27,36.6444206237793,167.67999267578125,69.5404281616211,68.19400024414062
2017-09-28,36.418704986572266,168.72999572753906,69.55926513671875,67.91999816894531
2017-09-29,36.618282318115234,170.8699951171875,70.14308166503906,68.22000122070312
2017-10-02,36.54462432861328,169.47000122070312,70.25607299804688,68.30599975585938
2017-10-03,36.70381546020508,169.9600067138672,69.92649841308594,69.62799835205078
2017-10-04,36.46622085571289,168.4199981689453,70.3314208984375,71.00199890136719
2017-10-05,36.9200325012207,171.24000549316406,71.53672790527344,71.06600189208984
2017-10-06,36.89864730834961,172.22999572753906,71.56497192382812,71.3759994506836
2017-10-09,37.026947021484375,172.5,71.8380355834961,68.58799743652344
2017-10-10,37.041194915771484,171.58999633789062,71.8380355834961,71.11799621582031
2017-10-11,37.19563293457031,172.74000549316406,71.9604263305664,70.91999816894531
2017-10-12,37.0649528503418,172.5500030517578,72.6196060180664,71.13600158691406
2017-10-13,37.30018615722656,173.74000549316406,72.968017578125,71.11399841308594
2017-10-16,37.98683547973633,174.52000427246094,73.11866760253906,70.12000274658203
2017-10-17,38.12701416015625,176.11000061035156,73.06217193603516,71.1500015258789
2017-10-18,37.958309173583984,176.02999877929688,73.08101654052734,71.93000030517578
2017-10-19,37.06020736694336,174.55999755859375,73.3635025024414,70.36199951171875
2017-10-20,37.12436294555664,174.97999572753906,74.21098327636719,69.0199966430664
2017-10-23,37.10535430908203,171.27000427246094,74.2298355102539,67.40399932861328
2017-10-24,37.326324462890625,171.8000030517578,74.25807189941406,67.46800231933594
2017-10-25,37.16238784790039,170.60000610351562,74.04148864746094,65.16799926757812
2017-10-26,37.39997100830078,170.6300048828125,74.16390228271484,65.23400115966797
2017-10-27,38.74000930786133,177.8800048828125,78.91919708251953,64.17400360107422
2017-10-30,39.611995697021484,179.8699951171875,78.9945297241211,64.01599884033203
2017-10-31,40.163211822509766,180.05999755859375,78.32595825195312,66.30599975585938
2017-11-01,39.65238571166992,182.66000366210938,78.32595825195312,64.21600341796875
2017-11-02,39.9422607421875,178.9199981689453,79.14521026611328,59.85200119018555
2017-11-03,40.985294342041016,178.9199981689453,79.22994995117188,61.21799850463867
2017-11-06,41.401092529296875,180.1699981689453,79.54068756103516,60.555999755859375
2017-11-07,41.53413772583008,180.25,79.35235595703125,61.209999084472656
2017-11-08,41.8739013671875,179.55999755859375,79.62545013427734,60.87799835205078
2017-11-09,41.78836441040039,179.3000030517578,79.18286895751953,60.597999572753906
2017-11-10,41.65007781982422,178.4600067138672,78.9757080078125,60.597999572753906
2017-11-13,41.483150482177734,178.77000427246094,79.0322036743164,63.08000183105469
2017-11-14,40.85602951049805,178.07000732421875,79.14521026611328,61.7400016784668
2017-11-15,40.3171272277832,177.9499969482422,78.53005981445312,62.2599983215332
2017-11-16,40.798805236816406,179.58999633789062,78.73826599121094,62.5
2017-11-17,40.5722770690918,179.0,77.98116302490234,63.0099983215332
2017-11-20,40.53173828125,178.74000549316406,78.10417175292969,61.74800109863281
2017-11-21,41.285240173339844,181.86000061035156,79.23037719726562,63.5620002746582
2017-11-22,41.71921920776367,180.8699951171875,78.65308380126953,62.52000045776367
2017-11-24,41.72160339355469,182.77999877929688,78.79503631591797,63.11000061035156
2017-11-27,41.51176834106445,183.02999877929688,79.37232971191406,63.36199951171875
2017-11-28,41.268550872802734,182.4199981689453,80.32815551757812,63.5099983215332
2017-11-29,40.41251754760742,175.1300048828125,78.87074279785156,61.507999420166016
2017-11-30,40.977638244628906,177.17999267578125,79.65624237060547,61.77000045776367
2017-12-01,40.78688430786133,175.10000610351562,79.74142456054688,61.305999755859375
2017-12-04,40.48881912231445,171.47000122070312,76.7319564819336,61.040000915527344
2017-12-05,40.450660705566406,172.8300018310547,77.21459197998047,60.7400016784668
2017-12-06,40.30044174194336,176.05999755859375,78.34076690673828,62.652000427246094
2017-12-07,40.37436294555664,180.13999938964844,78.06632232666016,62.24800109863281
2017-12-08,40.38628005981445,179.0,79.64678192138672,63.0260009765625
2017-12-11,41.17316818237305,179.0399932861328,80.65939331054688,65.78199768066406
2017-12-12,40.94187545776367,176.9600067138672,80.99063873291016,68.20600128173828
2017-12-13,41.07779312133789,178.3000030517578,80.77294921875,67.80599975585938
2017-12-14,41.06586837768555,178.38999938964844,80.14834594726562,67.5780029296875
2017-12-15,41.483150482177734,180.17999267578125,82.19251251220703,68.69000244140625
2017-12-18,42.06736755371094,180.82000732421875,81.74771881103516,67.77400207519531
2017-12-19,41.61906814575195,179.50999450683594,81.22721862792969,66.22000122070312
2017-12-20,41.573768615722656,177.88999938964844,80.93383026123047,65.7959976196289
2017-12-21,41.73113250732422,177.4499969482422,80.91490936279297,66.33200073242188
2017-12-22,41.73113250732422,177.1999969482422,80.92438507080078,65.04000091552734
2017-12-26,40.672428131103516,175.99000549316406,80.82028198242188,63.45800018310547
2017-12-27,40.679569244384766,177.6199951171875,81.11365509033203,62.327999114990234
2017-12-28,40.794036865234375,177.9199981689453,81.12310028076172,63.071998596191406
2017-12-29,40.35289764404297,176.4600067138672,80.95277404785156,62.27000045776367
2018-01-02,41.07540512084961,181.4199981689453,81.34078216552734,64.10600280761719
2018-01-03,41.06825256347656,184.6699981689453,81.71932983398438,63.45000076293945
2018-01-04,41.25901794433594,184.3300018310547,82.43856811523438,62.92399978637695
2018-01-05,41.728755950927734,186.85000610351562,83.4606704711914,63.316001892089844
2018-01-08,41.573768615722656,188.27999877929688,83.54583740234375,67.28199768066406
2018-01-09,41.56899642944336,187.8699951171875,83.48904418945312,66.73799896240234
2018-01-10,41.55945587158203,187.83999633789062,83.11050415039062,66.95999908447266
2018-01-11,41.79552459716797,187.77000427246094,83.35655212402344,67.58999633789062
2018-01-12,42.22711944580078,179.3699951171875,84.79503631591797,67.24400329589844
2018-01-16,42.012508392333984,178.38999938964844,83.61207580566406,68.01200103759766
2018-01-17,42.7064094543457,177.60000610351562,85.30608367919922,69.43199920654297
2018-01-18,42.744564056396484,179.8000030517578,85.26823425292969,68.91400146484375
2018-01-19,42.553802490234375,181.2899932861328,85.17359924316406,70.00399780273438
2018-01-22,42.20564651489258,185.3699951171875,86.69725799560547,70.31199645996094
2018-01-23,42.2151985168457,189.35000610351562,86.97171020507812,70.55799865722656
2018-01-24,41.54276657104492,186.5500030517578,86.89598846435547,69.1780014038086
2018-01-25,40.80118942260742,187.47999572753906,87.37864685058594,67.52799987792969
2018-01-26,40.89656448364258,190.0,89.015869140625,68.56999969482422
2018-01-29,40.05006790161133,185.97999572753906,88.88336944580078,69.90599822998047
2018-01-30,39.814002990722656,187.1199951171875,87.76664733886719,69.16400146484375
2018-01-31,39.92369079589844,186.88999938964844,89.91493225097656,70.86199951171875
2018-02-01,40.00714111328125,193.08999633789062,89.20515441894531,69.8499984741211
2018-02-02,38.271240234375,190.27999877929688,86.8581314086914,68.75
2018-02-05,37.3150520324707,181.25999450683594,83.2808609008789,66.6259994506836
2018-02-06,38.87451171875,185.30999755859375,86.43228149414062,66.79399871826172
2018-02-07,38.04231643676758,180.17999267578125,84.80450439453125,69.0
2018-02-08,36.99553298950195,171.5800018310547,80.45120239257812,63.04600143432617
2018-02-09,37.44804000854492,176.11000061035156,83.4511947631836,62.08399963378906
2018-02-12,38.95638656616211,176.41000366210938,84.3502426147461,63.145999908447266
2018-02-13,39.34664535522461,173.14999389648438,85.0127182006836,64.73200225830078
2018-02-14,40.07209777832031,179.52000427246094,86.34386444091797,64.46199798583984
2018-02-15,41.41765594482422,179.9600067138672,88.10289001464844,66.81400299072266
2018-02-16,41.283573150634766,177.36000061035156,87.47534942626953,67.0979995727539
2018-02-20,41.144710540771484,176.00999450683594,88.15994262695312,66.9540023803711
2018-02-21,40.95796203613281,177.91000366210938,86.99041748046875,66.66000366210938
2018-02-22,41.30033874511719,178.99000549316406,87.2186279296875,69.23400115966797
2018-02-23,42.01860809326172,183.2899932861328,89.43402099609375,70.41000366210938
2018-02-26,42.849403381347656,184.92999267578125,90.72713470458984,71.48400115966797
2018-02-27,42.710533142089844,181.4600067138672,89.567138671875,70.197998046875
2018-02-28,42.6458854675293,178.32000732421875,89.15827941894531,68.61199951171875
